Q,E
-30.35178392797599,13.540722653267153
-30.323441147049017,13.495671265692383
-30.29509836612204,13.450740229454091
-30.266755585195064,13.405929299158613
-30.23841280426809,13.361238229755653
-30.210070023341114,13.316666776538026
-30.181727242414137,13.272214695141463
-30.153384461487164,13.227881741544316
-30.125041680560187,13.183667672067351
-30.09669889963321,13.139572243373452
-30.068356118706234,13.095595212467437
-30.04001333777926,13.051736336695782
-30.011670556852284,13.007995373746331
-29.983327775925307,12.96437208164813
-29.954984994998334,12.920866218771145
-29.926642214071357,12.877477543825984
-29.89829943314438,12.834205815863683
-29.869956652217407,12.791050794275488
-29.84161387129043,12.748012238792558
-29.813271090363454,12.705089909485721
-29.784928309436477,12.662283566765279
-29.756585528509504,12.619592971380694
-29.728242747582527,12.577017884420393
-29.69989996665555,12.534558067311504
