Q,E
-31.173724574858287,4.763151559797584
-31.14538179393131,4.759227737239388
-31.117039013004334,4.755305365011577
-31.08869623207736,4.751384443295304
-31.060353451150384,4.747464972271731
-31.032010670223407,4.743546952122006
-31.003667889296434,4.73963038302728
-30.975325108369457,4.735715265168716
-30.94698232744248,4.731801598727463
-30.918639546515504,4.727889383884672
-30.89029676558853,4.723978620821502
-30.861953984661554,4.720069309719102
-30.833611203734577,4.716161450758626
-30.805268422807604,4.712255044121236
-30.776925641880627,4.708350089988081
-30.74858286095365,4.704446588540311
-30.720240080026677,4.700544539959082
-30.6918972990997,4.696643944425551
-30.663554518172724,4.692744802120869
-30.635211737245747,4.688847113226193
-30.606868956318774,4.684950877922678
-30.578526175391797,4.681056096391473
-30.55018339446482,4.677162768813736
-30.521840613537847,4.673270895370618
-30.49349783261087,4.6693804762432745
-30.465155051683894,4.665491511612854
-30.43681227075692,4.661604001660519
-30.408469489829944,4.657717946567421
-30.380126708902967,4.653833346514708
-30.35178392797599,4.649950201683542
-30.323441147049017,4.646068512255072
-30.29509836612204,4.642188278410458
-30.266755585195064,4.638309500330848
-30.23841280426809,4.634432178197391
-30.210070023341114,4.630556312191259
-30.181727242414137,4.62668190249359
-30.153384461487164,4.622808949285539
-30.125041680560187,4.618937452748265
-30.09669889963321,4.615067413062919
-30.068356118706234,4.611198830410658
-30.04001333777926,4.6073317049726334
-30.011670556852284,4.603466036929999
-29.983327775925307,4.5996018264639105
-29.954984994998334,4.59573907375552
-29.926642214071357,4.591877778985981
-29.89829943314438,4.588017942336456
-29.869956652217407,4.5841595639880905
-29.84161387129043,4.580302644122035
-29.813271090363454,4.576447182919451
-29.784928309436477,4.57259318056149
-29.756585528509504,4.568740637229307
-29.728242747582527,4.5648895531040505
-29.69989996665555,4.561039928366883
-29.671557185728577,4.557191763198947
-29.6432144048016,4.553345057781411
-29.614871623874624,4.549499812295418
-29.58652884294765,4.545656026922127
-29.558186062020674,4.541813701842686
-29.529843281093697,4.537972837238258
-29.50150050016672,4.5341334332899885
-29.473157719239747,4.530295490179036
-29.44481493831277,4.526459008086558
-29.416472157385794,4.522623987193703
-29.38812937645882,4.5187904276816235
-29.359786595531844,4.514958329731479
-29.331443814604867,4.511127693524415
-29.303101033677894,4.507298519241594
-29.274758252750917,4.503470807064165
-29.24641547182394,4.49964455717329
-29.218072690896964,4.49581976975011
-29.18972990996999,4.491996444975788
-29.161387129043014,4.4881745830314745
-29.133044348116037,4.484354184098323
-29.104701567189064,4.480535248357491
