Q,E
-2.192,1.5389999999999873
3.0,1.1449999999999818
8.192,0.7930000000000064
13.382,0.49500000000000455
18.571,0.2520000000000664
23.76,0.10900000000003729
28.944,0.05700000000001637
34.125,0.22900000000004184
39.306,0.8730000000000473
44.483,2.4980000000000473
