Q,E
9.263759828448892,0.671140418514109
9.320943531093638,0.6665925516445261
9.378127233738384,0.6620727416582873
9.43531093638313,0.6575809291300158
9.492494639027877,0.6531170546984777
9.549678341672623,0.6486810590665802
9.606862044317369,0.6442728830013745
9.664045746962115,0.6398924673340503
9.721229449606861,0.635539752959942
9.77841315225161,0.6312146808385237
9.835596854896355,0.6269171919934129
9.892780557541101,0.6226472275123689
9.949964260185848,0.6184047285472911
10.007147962830594,0.6141896363142223
10.06433166547534,0.6100018920933467
10.121515368120086,0.6058414372289903
10.178699070764832,0.6017082131296211
10.235882773409578,0.5976021612678477
10.293066476054324,0.5935232231804228
10.35025017869907,0.5894713404682392
10.407433881343817,0.585446454796332
10.464617583988563,0.5814485078938779
10.521801286633309,0.5774774415541953
10.578984989278055,0.573533197634746
10.636168691922801,0.5696157180571314
10.693352394567547,0.5657249448070955
10.750536097212294,0.5618608199345244
10.807719799857042,0.5580232855534466
10.864903502501788,0.554212283842031
10.922087205146534,0.5504277570425897
10.97927090779128,0.5466696474615751
11.036454610436026,0.5429378974695834
11.093638313080772,0.5392324495013502
11.150822015725518,0.5355532460557556
11.208005718370265,0.5319002296958187
11.26518942101501,0.5282733430487035
11.322373123659757,0.5246725288057128
11.379556826304503,0.5210977297222933
11.43674052894925,0.5175488886180325
11.493924231593995,0.5140259483766607
11.551107934238741,0.5105288519460485
11.608291636883488,0.5070575423382098
11.665475339528234,0.5036119626292991
11.72265904217298,0.5001920559596142
11.779842744817726,0.49679776553359273
11.837026447462474,0.4934290346198166
11.89421015010722,0.490085806551007
11.951393852751966,0.48676802472402836
12.008577555396712,0.4834756325998875
12.065761258041459,0.4802085737037319
12.122944960686205,0.47696679162485034
12.180128663330951,0.4737502300166752
12.237312365975697,0.4705588325967797
12.294496068620443,0.46739254314687917
12.35167977126519,0.4642513055128296
12.408863473909935,0.4611350636046304
12.466047176554682,0.4580437613964225
12.523230879199428,0.454977342926488
12.580414581844174,0.45193575229725047
12.63759828448892,0.44891893367527674
12.694781987133666,0.4459268312912746
12.751965689778412,0.44295938944009366
12.809149392423159,0.44001655248072474
12.866333095067906,0.4370982648363019
12.923516797712653,0.4342044709941003
12.980700500357399,0.4313351155055364
13.037884203002145,0.42849014298616955
13.095067905646891,0.42566949811570004
13.152251608291637,0.4228731256379702
13.209435310936383,0.42010097036096433
13.26661901358113,0.4173529771568084
13.323802716225876,0.4146290909617704
13.380986418870622,0.41192925677626036
13.438170121515368,0.4092534196648289
13.495353824160114,0.40660152475617034
13.55253752680486,0.4039735172431189
13.609721229449606,0.4013693423826524
13.666904932094353,0.3987889454958889
13.724088634739099,0.3962322719680898
13.781272337383845,0.39369926724865656
13.838456040028591,0.39118987685113427
13.895639742673339,0.38870404635320827
13.952823445318085,0.3862417213967072
14.010007147962831,0.38380284768760015
14.067190850607577,0.38138737099599884
14.124374553252323,0.37899523715615685
14.18155825589707,0.37662639206646925
14.238741958541816,0.37428078168947243
14.295925661186562,0.3719583520518459
14.353109363831308,0.36965904924441023
14.410293066476054,0.3673828194221277
14.4674767691208,0.36512960880410217
14.524660471765547,0.36289936367358017
14.581844174410293,0.3606920303779498
14.639027877055039,0.3585075553287403
14.696211579699785,0.35634588500162334
14.753395282344531,0.35420696593641227
14.810578984989277,0.3520907447370627
14.867762687634023,0.3499971680716711
14.924946390278771,0.3479261826724761
14.982130092923517,0.3458777353358588
15.039313795568264,0.34385177292234187
15.09649749821301,0.3418482423565888
15.153681200857756,0.33986709062740633
15.210864903502502,0.33790826478774194
15.268048606147248,0.335971711954686
15.325232308791994,0.33405737930946927
15.38241601143674,0.33216521409746563
15.439599714081487,0.3302951636281899
15.496783416726233,0.3284471752752997
15.553967119370979,0.32662119647659293
15.611150822015725,0.32481717473401117
15.668334524660471,0.32303505761363627
15.725518227305217,0.32127479274569304
15.782701929949964,0.3195363278245468
15.83988563259471,0.3178196106087063
15.897069335239456,0.3161245889208207
15.954253037884204,0.31445121064768194
16.01143674052895,0.3127994237402233
16.068620443173696,0.31116917621351986
16.125804145818442,0.30956041614678864
16.18298784846319,0.3079730916833885
16.240171551107935,0.30640715103082033
16.29735525375268,0.3048625424607266
16.354538956397427,0.30333921430889105
16.411722659042173,0.30183711497524024
16.46890636168692,0.3003561929238422
16.526090064331665,0.2988963966829068
16.58327376697641,0.29745767484478486
16.640457469621158,0.29603997606597043
16.697641172265904,0.2946432490670987
16.75482487491065,0.2932674426329467
16.812008577555396,0.2919125056124328
16.869192280200142,0.29057838691861826
16.92637598284489,0.2892650355287053
16.983559685489634,0.2879724004840385
17.04074338813438,0.2867004308901034
17.097927090779127,0.28544907591652835
17.155110793423873,0.2842182847970834
17.21229449606862,0.2830080068296798
17.269478198713365,0.2818181913763706
17.32666190135811,0.28064878786335173
17.383845604002857,0.2794997457809599
17.441029306647607,0.27837101468367387
17.498213009292353,0.27726254419011465
17.5553967119371,0.2761742839830445
17.612580414581846,0.27510618380936785
17.669764117226592,0.2740581934801307
17.726947819871338,0.27303026287052123
17.784131522516084,0.27202234191986907
17.84131522516083,0.27103438063164587
17.898498927805576,0.2700663290734651
17.955682630450323,0.2691181373770818
18.01286633309507,0.26818975573839327
18.070050035739815,0.26728113441743834
18.12723373838456,0.26639222373839766
18.184417441029307,0.2655229740895938
18.241601143674053,0.264673335923491
18.2987848463188,0.26384325975669554
18.355968548963546,0.2630326961699554
18.41315225160829,0.2622415958081602
18.470335954253038,0.26146990938034176
18.527519656897784,0.26071758765967334
18.58470335954253,0.25998458148347037
18.641887062187276,0.2592708417531899
18.699070764832022,0.2585763194344307
18.75625446747677,0.25790096555693354
18.813438170121515,0.257244731214581
18.87062187276626,0.25660756756539743
18.927805575411007,0.255989425831549
18.984989278055753,0.2553902572993436
19.0421729807005,0.25481001331923125
19.099356683345246,0.2542486453058033
19.15654038598999,0.2537061047377934
19.213724088634738,0.2531823431580769
19.270907791279484,0.2526773121736707
19.32809149392423,0.2521909634557338
19.385275196568976,0.25172324873956675
19.442458899213722,0.2512741198246123
19.499642601858472,0.25084352857445485
19.55682630450322,0.2504314269168205
19.614010007147964,0.25003776684357715
19.67119370979271,0.24966250041073484
19.728377412437457,0.24930557973844508
19.785561115082203,0.24896695701100144
19.84274481772695,0.24864658447683893
19.899928520371695,0.248344414448535
19.95711222301644,0.24806039930280838
20.014295925661187,0.2477944914805199
20.071479628305934,0.24754664348667196
20.12866333095068,0.2473168078904091
20.185847033595426,0.24710493732501754
20.243030736240172,0.2469109844879252
20.300214438884918,0.24673490214070193
20.357398141529664,0.24657664310905947
20.41458184417441,0.2464361602828512
20.471765546819157,0.24631340661607248
20.528949249463903,0.2462083351268604
20.58613295210865,0.2461208988974938
20.643316654753395,0.24605105107439365
20.70050035739814,0.2459987448681224
20.757684060042887,0.24596393355338447
20.814867762687634,0.24594657046902596
20.87205146533238,0.24594660901803508
20.929235167977126,0.2459640026675416
20.986418870621872,0.24599870494881723
21.043602573266618,0.24605066945727538
21.100786275911364,0.2461198498524714
21.15796997855611,0.2462061998581025
21.215153681200857,0.24630967326200753
21.272337383845603,0.24643022391616717
21.32952108649035,0.24656780573670423
21.386704789135095,0.24672237270388306
21.44388849177984,0.24689387886210984
21.501072194424587,0.2470822783199325
21.558255897069337,0.2472875252500411
21.615439599714083,0.24750957388926728
21.67262330235883,0.24774837853858447
21.729807005003575,0.2480038935631081
21.78699070764832,0.24827607339209518
21.844174410293068,0.24856487251894482
21.901358112937814,0.24887024550119763
21.95854181558256,0.24919214696053643
22.015725518227306,0.2495305315827855
22.072909220872052,0.24988535411791107
22.1300929235168,0.2502565693800213
22.187276626161545,0.25064413224736587
22.24446032880629,0.25104799766233676
22.301644031451037,0.2514681206314673
22.358827734095783,0.2519044562254328
22.41601143674053,0.2523569595790506
22.473195139385275,0.25282558589127957
22.53037884203002,0.25331029042522046
22.587562544674768,0.25381102850811593
22.644746247319514,0.25432775553135034
22.70192994996426,0.25486042695045014
22.759113652609006,0.2554089982850833
22.816297355253752,0.25597342511905957
22.8734810578985,0.25655366310033084
22.930664760543245,0.2571496679409907
22.98784846318799,0.25776139541727433
23.045032165832737,0.25838880136955894
23.102215868477483,0.25903184170236354
23.15939957112223,0.259690472384349
23.216583273766975,0.2603646494483179
23.27376697641172,0.2610543289912146
23.330950679056468,0.26175946717412557
23.388134381701214,0.2624800202222787
23.44531808434596,0.26321594442504403
23.502501786990706,0.2639671961359332
23.559685489635452,0.26473373177259985
23.616869192280202,0.2655155078168393
23.674052894924948,0.26631248081458864
23.731236597569694,0.267124607375927
23.78842030021444,0.2679518441750752
23.845604002859186,0.26879414795039586
23.902787705503933,0.26965147550439333
23.95997140814868,0.2705237837037141
24.017155110793425,0.2714110294791461
24.07433881343817,0.27231316982561926
24.131522516082917,0.27323016180220544
24.188706218727663,0.2741619625321181
24.24588992137241,0.2751085292027127
24.303073624017156,0.2760698190654864
24.360257326661902,0.27704578943607816
24.417441029306648,0.2780363976942689
24.474624731951394,0.27904160128398126
24.53180843459614,0.2800613577132797
24.588992137240886,0.2810956245543705
24.646175839885633,0.28214435944360167
24.70335954253038,0.28320752008146344
24.760543245175125,0.28428506423258726
24.81772694781987,0.2853769497257469
24.874910650464617,0.28648313445385776
24.932094353109363,0.28760357637397693
24.98927805575411,0.28873823350730343
25.046461758398856,0.28988706393917824
25.1036454610436,0.29105002581908396
25.160829163688348,0.292227077360645
25.218012866333094,0.29341817684162774
25.27519656897784,0.2946232826039404
25.332380271622586,0.2958423530536329
25.389563974267332,0.2970753466608969
25.44674767691208,0.298322221960066
25.503931379556825,0.2995829375496157
25.56111508220157,0.3008574520921632
25.618298784846317,0.3021457243144675
25.675482487491067,0.30344771300742956
25.732666190135813,0.30476337702609196
25.78984989278056,0.3060926752896392
25.847033595425305,0.3074355667813976
25.90421729807005,0.3087920105488353
25.961401000714798,0.3101619657035624
26.018584703359544,0.31154539142133064
26.07576840600429,0.31294224694203343
26.132952108649036,0.31435249156970635
26.190135811293782,0.31577608467252666
26.24731951393853,0.3172129856828133
26.304503216583274,0.3186631540970273
26.36168691922802,0.32012654947577124
26.418870621872767,0.3216031314437897
26.476054324517513,0.323092859689969
26.53323802716226,0.32459569396733723
26.590421729807005,0.32611159409306456
26.64760543245175,0.32764051994846244
26.704789135096497,0.32918243147898485
26.761972837741244,0.330737288694227
26.81915654038599,0.33230505166792623
26.876340243030736,0.3338856805379617
26.933523945675482,0.3354791355063541
26.990707648320228,0.3370853768392662
27.047891350964974,0.3387043648670027
27.10507505360972,0.3403360599840097
27.162258756254467,0.3419804226488756
27.219442458899213,0.3436374133843302
27.27662616154396,0.3453069927772454
27.333809864188705,0.34698912147863475
27.39099356683345,0.3486837602036539
27.448177269478197,0.3503908697315999
27.505360972122944,0.3521104109059119
27.56254467476769,0.3538423446341709
27.619728377412436,0.3555866318880996
27.676912080057182,0.35734323370356236
27.73409578270193,0.3591121111805657
27.791279485346678,0.36089322548325786
27.848463187991424,0.36268653783992877
27.90564689063617,0.3644920095430102
27.962830593280916,0.3663096019490757
28.020014295925662,0.3681392764788409
28.07719799857041,0.3699809946171633
28.134381701215155,0.37183471791304157
28.1915654038599,0.3737004079796168
28.248749106504647,0.3755780264941718
28.305932809149393,0.37746753519813103
28.36311651179414,0.3793688958970609
28.420300214438885,0.3812820704606697
28.47748391708363,0.38320702082280733
28.534667619728378,0.3851437089814655
28.591851322373124,0.3870920969987782
28.64903502501787,0.38905214700102064
28.706218727662616,0.3910238211786102
28.763402430307362,0.39300708178610605
28.82058613295211,0.39500189114220907
28.877769835596855,0.39700821162976185
28.9349535382416,0.3990260056957492
28.992137240886347,0.40105523585129754
29.049320943531093,0.4030958646716749
29.10650464617584,0.4051478547962914
29.163688348820585,0.4072111689286988
29.22087205146533,0.40928576983659093
29.278055754110078,0.4113716203518032
29.335239456754824,0.4134686833703129
29.39242315939957,0.41557692185223916
29.449606862044316,0.4176962988218428
29.506790564689062,0.41982677736752694
29.56397426733381,0.42196832064183576
29.621157969978555,0.42412089186145596
29.6783416726233,0.4262844543072155
29.735525375268047,0.4284589713240847
29.792709077912797,0.4306444063211755
29.849892780557543,0.4328407227717412
29.90707648320229,0.4350478842131774
29.964260185847035,0.4372658542470216
30.02144388849178,0.43949459653895284
30.078627591136527,0.4417340748187922
30.135811293781273,0.4439842528805021
30.19299499642602,0.4462450945821876
30.250178699070766,0.44851656384609484
30.307362401715512,0.4507986246586121
30.364546104360258,0.45309124107026943
30.421729807005004,0.4553943771957388
30.47891350964975,0.4577079972138338
30.536097212294496,0.46003206536751007
30.593280914939243,0.46236654596386484
30.65046461758399,0.4647114033741373
30.707648320228735,0.4670666020337084
30.76483202287348,0.469432106442101
30.822015725518227,0.47180788116297945
30.879199428162973,0.47419389082415064
30.93638313080772,0.47659010011756253
30.993566833452466,0.4789964737993052
31.050750536097212,0.4814129766896107
31.107934238741958,0.4838395736728524
31.165117941386704,0.48627622969754625
31.22230164403145,0.4887229097763493
31.279485346676196,0.4911795789860608
31.336669049320943,0.4936462024676218
31.39385275196569,0.496122745426115
31.451036454610435,0.49860917313076514
31.50822015725518,0.5011054509149386
31.565403859899927,0.5036115441761437
31.622587562544673,0.5061274183760304
31.67977126518942,0.5086530390403909
31.736954967834166,0.5111883717591584
31.79413867047891,0.5137333821864092
31.85132237312366,0.5162880360403599
31.908506075768408,0.5188522991033702
31.965689778413154,0.5214261372219406
32.0228734810579,0.5240095163067144
32.08005718370264,0.5266024023324758
32.13724088634739,0.5292047613381522
32.194424588992135,0.5318165594268106
32.251608291636884,0.5344377627656618
32.30879199428163,0.5370683375860575
32.36597569692638,0.539708250183492
32.42315939957112,0.5423574669176
32.48034310221587,0.5450159542121595
32.53752680486061,0.5476836785550894
32.59471050750536,0.550360606498451
32.651894210150104,0.5530467046584466
32.709077912794854,0.5557419397154216
32.766261615439596,0.5584462784138616
32.823445318084346,0.5611596875623959
32.880629020729096,0.5638821340337938
32.93781272337384,0.5666135847649673
32.99499642601859,0.5693540067569706
33.05218012866333,0.5721033670749989
33.10936383130808,0.5748616328483898
33.16654753395282,0.5776287712706223
33.22373123659757,0.5804047495993178
33.280914939242315,0.5831895351562385
33.338098641887065,0.5859830953272898
33.39528234453181,0.5887853975625176
33.45246604717656,0.5915964093761108
33.5096497498213,0.5944160983463987
33.56683345246605,0.5972444321158543
33.62401715511079,0.6000813783910903
33.68120085775554,0.6029269049428632
33.738384560400284,0.6057809796060696
33.795568263045034,0.6086435702797492
33.85275196568978,0.6115146449270831
33.909935668334526,0.614394171575394
33.96711937097927,0.6172821183161465
34.02430307362402,0.6201784533049473
34.08148677626876,0.6230831447615446
34.13867047891351,0.6259961609698285
34.19585418155825,0.6289174702778308
34.253037884203,0.6318470410977259
34.310221586847746,0.6347848419058286
34.367405289492496,0.637730841242597
34.42458899213724,0.6406850077126298
34.48177269478199,0.6436473099846687
34.53895639742673,0.6466177167915955
34.59614010007148,0.6495961969304362
34.65332380271622,0.6525827192623563
34.71050750536097,0.6555772527126649
34.767691208005715,0.6585797662708114
34.824874910650465,0.6615902289903884
34.882058613295214,0.6646086099891296
34.93924231593996,0.6676348784489099
34.99642601858471,0.6706690036157477
35.05360972122945,0.6737109547998015
35.1107934238742,0.6767607013753731
35.16797712651894,0.6798182127809046
35.22516082916369,0.6828834585189816
35.282344531808434,0.6859564081563293
35.339528234453184,0.6890370313238177
35.396711937097926,0.6921252977164556
35.453895639742676,0.695221177093396
35.51107934238742,0.6983246392779314
35.56826304503217,0.7014356541574992
35.62544674767691,0.7045541916836753
35.68263045032166,0.70768022187218
35.7398141529664,0.7108137148028735
35.79699785561115,0.7139546406197596
35.854181558255895,0.7171029695309821
35.911365260900645,0.7202586718088284
35.96854896354539,0.7234217177897262
36.02573266619014,0.7265920778742465
36.08291636883488,0.7297697225271
36.14010007147963,0.7329546222771419
36.19728377412437,0.7361467477173667
36.25446747676912,0.7393460695049126
36.311651179413865,0.7425525583610586
36.368834882058614,0.7457661850712262
36.42601858470336,0.7489869204849773
36.48320228734811,0.7522147355160179
36.54038598999285,0.7554496011421936
36.5975696926376,0.7586914884054934
36.65475339528234,0.7619403684120469
36.71193709792709,0.7651962123321268
36.769120800571834,0.7684589914001462
36.82630450321658,0.7717286769146613
36.883488205861326,0.7750052402383696
36.940671908506076,0.7782886527981101
36.997855611150825,0.781578886084864
37.05503931379557,0.784875911653754
37.11222301644032,0.7881797011240453
37.16940671908506,0.7914902261791438
37.22659042172981,0.7948074585665992
37.28377412437455,0.7981313700981001
37.3409578270193,0.8014619326494796
37.398141529664045,0.8047991181607109
37.455325232308795,0.8081428986359105
37.51250893495354,0.8114932461433348
37.56969263759829,0.8148501328153841
37.62687634024303,0.8182135308485989
37.68406004288778,0.8215834125036624
37.74124374553252,0.8249597501053993
37.79842744817727,0.8283425160427764
37.855611150822014,0.8317316827689014
37.912794853466764,0.8351272228010254
37.969978556111506,0.83852910872054
38.027162258756256,0.8419373131729793
38.084345961401,0.8453518088680183
38.14152966404575,0.8487725685794754
38.19871336669049,0.8521995651453091
38.25589706933524,0.8556327714676215
38.31308077197998,0.8590721605126543
38.37026447462473,0.8625177053107937
38.427448177269476,0.8659693789565652
38.484631879914225,0.8694271546086378
38.54181558255897,0.8728910054898212
38.59899928520372,0.8763609048870682
38.65618298784846,0.879836826151472
38.71336669049321,0.8833187426982688
38.77055039313795,0.8868066280068354
38.8277340957827,0.8903004556206922
38.884917798427445,0.8938001991474991
38.942101501072194,0.8973058322590601
38.999285203716944,0.9008173286913201
39.05646890636169,0.9043346622443647
39.11365260900644,0.9078578067824228
39.17083631165118,0.9113867362338646
39.22802001429593,0.9149214245912025
39.28520371694067,0.9184618459110901
39.34238741958542,0.9220079743143232
39.399571122230164,0.9255597839858392
39.45675482487491,0.9291172491747176
39.513938527519656,0.9326803441941792
39.571122230164406,0.9362490434215879
39.62830593280915,0.9398233212984476
39.6854896354539,0.9434031523304052
39.74267333809864,0.9469885110872487
39.79985704074339,0.9505793722029097
39.85704074338813,0.9541757103754587
39.91422444603288,0.9577775003671105
39.971408148677625,0.9613847170042209
40.028591851322375,0.9649973351772869
40.08577555396712,0.9686153298409481
40.14295925661187,0.9722386760139858
40.20014295925661,0.975867348779323
40.25732666190136,0.9795013232840244
40.3145103645461,0.9831405747392963
40.37169406719085,0.9867850784204881
40.428877769835594,0.9904348096670892
40.486061472480344,0.9940897438827321
40.54324517512509,0.9977498565351903
40.600428877769836,1.0014151231563801
40.65761258041458,1.0050855193423585
40.71479628305933,1.0087610207533255
40.77197998570407,1.0124416031136216
40.82916368834882,1.0161272422117307
40.88634739099356,1.0198179139002763
40.94353109363831,1.023513594096027
41.000714796283056,1.0272142587798891
41.057898498927806,1.0309198839969147
41.115082201572555,1.034630445856295
41.1722659042173,1.0383459205313632
41.22944960686205,1.042066284259597
41.28663330950679,1.0457915133426117
41.34381701215154,1.049521584146169
41.40100071479628,1.0532564731001681
41.45818441744103,1.0569961566986532
41.515368120085775,1.060740611499809
41.572551822730524,1.0644898141259622
41.62973552537527,1.0682437412635803
41.68691922802002,1.0720023696632752
41.74410293066476,1.0757656761397976
41.80128663330951,1.0795336375720428
41.85847033595425,1.0833062309030448
41.915654038599,1.0870834331399828
41.972837741243744,1.0908652213541754
42.030021443888494,1.0946515726810844
42.087205146533236,1.0984424643203117
42.144388849177986,1.1022378735356038
42.20157255182273,1.1060377776548456
42.25875625446748,1.1098421540700671
42.31593995711222,1.1136509802374375
42.37312365975697,1.1174642336772702
42.43030736240171,1.1212818919740175
42.48749106504646,1.125103932776277
42.544674767691205,1.1289303337967849
42.601858470335955,1.132761072812421
42.6590421729807,1.1365961276642063
42.71622587562545,1.1404354762573052
42.77340957827019,1.1442790965610203
42.83059328091494,1.1481269666088008
42.88777698355968,1.151979064498233
42.94496068620443,1.1558353683910487
43.002144388849175,1.159695856513119
43.059328091493924,1.1635605071544592
43.116511794138674,1.1674292986692236
43.17369549678342,1.171302209475711
43.230879199428166,1.1751792180563598
43.28806290207291,1.1790603029577518
43.34524660471766,1.1829454427906105
43.4024303073624,1.1868346162298
43.45961401000715,1.1907278020143275
43.51679771265189,1.1946249789473409
43.57398141529664,1.1985261258961315
43.631165117941386,1.2024312217921302
43.688348820586135,1.206340245630913
43.74553252323088,1.2102531764721933
43.80271622587563,1.2141699934398305
43.85989992852037,1.2180906757218233
43.91708363116512,1.222015202570313
43.97426733380986,1.2259435533015828
44.03145103645461,1.229875707296058
44.088634739099355,1.2338116439983038
44.145818441744105,1.2377513429170308
44.20300214438885,1.2416947836250878
44.2601858470336,1.245641945759468
44.31736954967834,1.2495928090213044
44.37455325232309,1.2535473531758738
44.43173695496783,1.257505558052593
44.48892065761258,1.2614674035450226
44.546104360257324,1.265432869610862
44.603288062902074,1.2694019362719564
44.660471765546816,1.2733745836142891
44.717655468191566,1.2773507917879883
44.77483917083631,1.2813305410073208
44.83202287348106,1.2853138115506983
44.8892065761258,1.2893005837606726
44.94639027877055,1.293290838043938
45.00357398141529,1.297284554871329
45.06075768406004,1.3012817147778255
45.117941386704786,1.305282298362545
45.175125089349535,1.3092862862887498
45.232308791994285,1.313293659283843
45.28949249463903,1.3173043981393686
45.34667619728378,1.321318483711015
45.40385989992852,1.3253358969186086
45.46104360257327,1.3293566187461217
45.51822730521801,1.3333806302416655
45.57541100786276,1.3374079125174947
45.632594710507504,1.3414384467500038
45.689778413152254,1.3454722141797322
45.746962115797,1.3495091961113581
45.80414581844175,1.3535493739137037
45.86132952108649,1.357592729019732
45.91851322373124,1.3616392429265471
45.97569692637598,1.3656888971953962
46.03288062902073,1.3697416734516688
46.090064331665474,1.3737975533848932
46.14724803431022,1.377856518748744
46.204431736954966,1.3819185513610335
46.261615439599716,1.3859836331037187
46.31879914224446,1.3900517459228965
46.37598284488921,1.394122871828807
46.43316654753395,1.3981969928958307
46.4903502501787,1.4022740912624914
46.54753395282344,1.406354149131454
46.60471765546819,1.4104371487695253
46.661901358112935,1.4145230725076532
46.719085060757685,1.418611902740929
46.77626876340243,1.4227036219285842
46.83345246604718,1.4267982125939942
46.89063616869192,1.4308956573246732
46.94781987133667,1.43499593877228
47.00500357398141,1.439099039652613
47.06218727662616,1.443204942745615
47.119370979270904,1.4473136308953682
